"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"BRIGADE",771.45,798.975,862.749,907.280999999999,984.089500000001,FALSE,FALSE,FALSE,FALSE
"BRITANNIA",5870.5,5899.875,5897.67,5932.03,5731.19750000001,FALSE,FALSE,FALSE,TRUE
"BRNL",20.69,20.592,22.5,22.3936,28.3371999999999,TRUE,FALSE,FALSE,FALSE
"BROOKS",60.96,66.4770000000001,85.0224,107.6268,113.0185,FALSE,FALSE,FALSE,FALSE
"BSE",2892.2,2768.58,2771.244,2540.24200000001,3236.63375,TRUE,TRUE,TRUE,FALSE
"BSLGOLDETF",134.37,132.547,120.3732,110.9569,98.1714,TRUE,TRUE,TRUE,TRUE
"BSLNIFTY",29.84,29.73,30.0418,29.6544,29.0364500000001,TRUE,FALSE,TRUE,TRUE
"BSLSENETFG",83.47,83.157,84.3064,83.2424000000002,81.79345,TRUE,FALSE,TRUE,TRUE
"BSOFT",460.55,422.495,412.034,389.814500000001,397.163499999999,TRUE,TRUE,TRUE,TRUE
"BURNPUR",6.6,6.306,6.8738,6.5956,6.0018,TRUE,FALSE,TRUE,TRUE
"BUTTERFLY",626,608.6775,659.044,687.129500000002,697.129,TRUE,FALSE,FALSE,FALSE
"BVCL",50.98,43.996,44.9104,42.1348,41.7892000000001,TRUE,TRUE,TRUE,TRUE
"BYKE",52.12,52.3045,54.8002,63.3173,68.4934,FALSE,FALSE,FALSE,FALSE
"CALSOFT",14.33,14.6005,15.7126,16.4812,16.99535,FALSE,FALSE,FALSE,FALSE
"CAMLINFINE",171.74,149.8645,154.3912,187.1298,172.78795,TRUE,TRUE,FALSE,FALSE
"CAMPUS",269.05,255.6725,263.847,269.542,268.08365,TRUE,TRUE,FALSE,TRUE
"CAMS",731.4,716.105,1939.251,2897.0565,3431.23025,TRUE,FALSE,FALSE,FALSE
"CANBK",148.29,151.6725,149.6862,135.2496,120.84755,FALSE,FALSE,TRUE,TRUE
"CANFINHOME",937.4,911.937499999999,905.472,849.094500000001,801.9455,TRUE,TRUE,TRUE,TRUE
"CANTABIL",307.75,289.485,271.388399999999,263.0502,259.028200000001,TRUE,TRUE,TRUE,TRUE
"CAPACITE",236.93,230.4125,256.317,273.1065,303.93325,TRUE,FALSE,FALSE,FALSE
"CAPLIPOINT",1903.9,1802.535,1868.856,1984.673,2010.93325,TRUE,TRUE,FALSE,FALSE
"CAPTRUST",15.41,14.5815,14.9713999999999,31.7379,71.7244499999999,TRUE,TRUE,FALSE,FALSE
"CARBORUNIV",790.45,804.695000000002,841.179,887.077499999998,928.022750000001,FALSE,FALSE,FALSE,FALSE
"CAREERP",377.75,342.6425,351.044,393.596,361.99475,TRUE,TRUE,FALSE,TRUE
"CARERATING",1649.2,1610.95,1580.352,1575.724,1581.48825,TRUE,TRUE,TRUE,TRUE
"CARTRADE",2302,2584.36,2828.806,2690.172,2234.7,FALSE,FALSE,FALSE,TRUE
"CARYSIL",940.05,812.835,908.046999999998,907.489500000002,843.117250000001,TRUE,TRUE,TRUE,TRUE
"CASTROLIND",185.61,185.866,188.754,194.2246,203.04635,FALSE,FALSE,FALSE,FALSE
"CCHHL",13.45,13.8065,15.04,16.167,16.66845,FALSE,FALSE,FALSE,FALSE
"CCL",990,955.475,977.919,927.722,856.579750000001,TRUE,TRUE,TRUE,TRUE
"CDSL",1363.3,1370.77,1486.596,1520.389,1521.37175,FALSE,FALSE,FALSE,FALSE
"CEATLTD",3878.1,3770.485,3841.58,3710.541,3581.58849999999,TRUE,TRUE,TRUE,TRUE
"CELEBRITY",8.94,8.00249999999999,8.877,10.2228,11.438,TRUE,TRUE,FALSE,FALSE
"CENTENKA",459.1,437.1225,445.165,465.465000000001,481.367499999999,TRUE,TRUE,FALSE,FALSE
"CENTEXT",21.23,24.926,24.4412,23.3543,21.5214,FALSE,FALSE,FALSE,FALSE
"CENTRALBK",36.97,37.2244999999999,37.613,37.5054,37.5508000000001,FALSE,FALSE,FALSE,FALSE
"CENTRUM",25.1,25.8605,28.7316,31.4426999999999,29.44315,FALSE,FALSE,FALSE,FALSE
"CENTUM",2324.5,2270.8,2322.73,2485.179,2311.2245,TRUE,TRUE,FALSE,TRUE
"CENTURYPLY",785.75,769.852500000001,786.804,781.286,758.815750000001,TRUE,FALSE,TRUE,TRUE
"CENTURYTEX",2714.05,2770.2475,2482.668,2341.9375,1950.35675,FALSE,TRUE,TRUE,TRUE
"CERA",5053.6,5061.94,5312.006,5757.31800000001,6049.26700000001,FALSE,FALSE,FALSE,FALSE
"CESC",154.38,152.2755,163.7414,165.8186,166.17295,TRUE,FALSE,FALSE,FALSE
"CGCL",169.79,175.677,184.3258,188.088,179.33155,FALSE,FALSE,FALSE,FALSE
"CGPOWER",668,595.44,650.035,696.9585,678.64,TRUE,TRUE,FALSE,FALSE
"CHALET",851.7,858.282500000001,876.769,930.941499999999,906.845750000001,FALSE,FALSE,FALSE,FALSE
"CHAMBLFERT",427.45,438.805,446.679,482.8285,536.68375,FALSE,FALSE,FALSE,FALSE
"CHEMBOND",148.42,152.83,159.4774,173.9638,364.76065,FALSE,FALSE,FALSE,FALSE
"CHEMCON",183.68,181.0915,202.507,223.3728,213.033,TRUE,FALSE,FALSE,FALSE
"CHEMFAB",404.45,409.795,457.991000000001,541.6905,657.111999999998,FALSE,FALSE,FALSE,FALSE
"CHEMPLASTS",261.25,257.6425,279.8,342.399,385.169,TRUE,FALSE,FALSE,FALSE
"CHENNPETRO",894.4,840.807500000001,908.762,839.388,751.848500000001,TRUE,FALSE,TRUE,TRUE
"CHEVIOT",1031.8,1012.985,1059.37,1114.863,1115.006,TRUE,FALSE,FALSE,FALSE
"CHOICEIN",775.85,791.792499999999,789.701,797.546500000002,738.50325,FALSE,FALSE,FALSE,TRUE
"CHOLAFIN",1722.3,1682.55,1703.78,1650.927,1598.3645,TRUE,TRUE,TRUE,TRUE
"CHOLAHLDNG",1676.4,1722.215,1826.724,1850.781,1884.68325,FALSE,FALSE,FALSE,FALSE
"CIGNITITEC",1571.3,1646.055,1720.54,1683.331,1623.35,FALSE,FALSE,FALSE,FALSE
"CINELINE",83.28,84.5684999999999,85.2352,86.1687000000001,93.2428500000001,FALSE,FALSE,FALSE,FALSE
"CINEVISTA",15.85,15.8855,16.1136,17.003,16.41275,FALSE,FALSE,FALSE,FALSE
"CIPLA",1333.3,1377.305,1460.642,1508.301,1504.37225,FALSE,FALSE,FALSE,FALSE
"CLEAN",809.65,848.375,883.884000000001,992.231000000001,1153.04875,FALSE,FALSE,FALSE,FALSE
"CLEDUCATE",73.85,76.5640000000001,89.7778,91.2264000000001,91.78435,FALSE,FALSE,FALSE,FALSE
"CLSEL",264.63,249.727,258.1178,266.2029,298.1567,TRUE,TRUE,FALSE,FALSE
"CMSINFO",324.85,327.8325,342.674,367.601,422.521500000001,FALSE,FALSE,FALSE,FALSE
"COALINDIA",431.85,429.192500000001,403.368,395.1035,392.717250000001,TRUE,TRUE,TRUE,TRUE
"COASTCORP",45.8,43.1699999999999,39.9246,37.4578,52.7326999999999,TRUE,TRUE,TRUE,FALSE
"COCHINSHIP",1482.9,1537.37,1615.46,1693.226,1748.77175,FALSE,FALSE,FALSE,FALSE
"COFFEEDAY",30.18,32.332,37.0836,37.1587,46.79465,FALSE,FALSE,FALSE,FALSE
"COFORGE",1599.8,1677.45,1764.74,1748.01000000001,3061.15325000001,FALSE,FALSE,FALSE,FALSE
"COLPAL",2114.3,2118.61,2138.582,2213.22199999999,2324.6025,FALSE,FALSE,FALSE,FALSE
"COMPINFO",11.8,12.3125,12.684,13.169,14.35125,FALSE,FALSE,FALSE,FALSE
"COMPUSOFT",14.18,14.477,16.0182,17.5865,19.1544500000001,FALSE,FALSE,FALSE,FALSE
"CONCOR",522.05,509.33,513.191000000001,526.4495,602.532749999999,TRUE,TRUE,FALSE,FALSE
"CONFIPET",31.59,32.9849999999999,35.8834,40.5398,47.4851999999999,FALSE,FALSE,FALSE,FALSE
"CONSOFINVT",195.29,168.053,167.8448,177.6159,186.1968,TRUE,TRUE,TRUE,TRUE
"CONSUMBEES",130.21,130.5965,134.515,135.8948,131.68025,FALSE,FALSE,FALSE,FALSE
"CONTROLPR",651.15,661.987499999999,700.029999999999,734.444,728.960499999998,FALSE,FALSE,FALSE,FALSE
"CORALFINAC",34.44,36.3545000000001,38.4194,41.0931,42.52985,FALSE,FALSE,FALSE,FALSE
"CORDSCABLE",171.07,165.364,178.1452,178.4499,183.0391,TRUE,FALSE,FALSE,FALSE
"COROMANDEL",2249.3,2279.465,2280.332,2261.635,2289.88125,FALSE,FALSE,FALSE,FALSE
"COSMOFIRST",630.25,621.832500000001,691.812000000001,801.314,870.196249999999,TRUE,FALSE,FALSE,FALSE
"CPSEETF",99.79,94.9555,93.1916,92.6874,91.7877,TRUE,TRUE,TRUE,TRUE
"CRAFTSMAN",7836,7599.775,7297.87,7018.585,6296.98299999999,TRUE,TRUE,TRUE,TRUE
"CREATIVE",739.4,694.77,670.14,655.4335,683.5975,TRUE,TRUE,TRUE,TRUE
"CREATIVEYE",6.67,6.903,7.0404,7.35389999999999,6.9683,FALSE,FALSE,FALSE,FALSE
"CREDITACC",1290.9,1314.355,1323.644,1346.841,1266.8975,FALSE,FALSE,FALSE,TRUE
"CREST",359.7,372.969999999999,372.167,371.765,380.2005,FALSE,FALSE,FALSE,FALSE
"CRISIL",4636.9,4682.39,4578.212,4728.59999999999,4975.3215,FALSE,TRUE,FALSE,FALSE
"CROMPTON",246.63,239.3395,254.0988,278.2554,309.00495,TRUE,FALSE,FALSE,FALSE
"CSBBANK",413.75,473.407500000001,445.825,415.205,397.687,FALSE,FALSE,FALSE,TRUE
"CSLFINANCE",262.25,279.02,285.717,286.1535,299.45875,FALSE,FALSE,FALSE,FALSE
"CTE",35.88,35.9965000000001,40.3376000000001,44.4991,71.8530500000001,FALSE,FALSE,FALSE,FALSE
"CUB",293.65,283.0825,276.8522,246.1403,221.2149,TRUE,TRUE,TRUE,TRUE
"CUBEXTUB",114.61,111.668,101.2924,100.5959,95.88815,TRUE,TRUE,TRUE,TRUE
"CUMMINSIND",4391.4,4071.98999999999,4274.834,4154.987,3706.024,TRUE,TRUE,TRUE,TRUE
"CUPID",420.05,415.9575,380.533,298.7961,203.6052,TRUE,TRUE,TRUE,TRUE
"CYBERMEDIA",15.45,16.1045,16.673,17.0703,21.3765,FALSE,FALSE,FALSE,FALSE
"CYBERTECH",133.95,146.875,157.6354,155.2457,168.4682,FALSE,FALSE,FALSE,FALSE
"CYIENT",1102.1,1147.425,1143.908,1165.873,1211.35375,FALSE,FALSE,FALSE,FALSE
"DAAWAT",187.95,171.905,169.139,159.931,133.62625,TRUE,TRUE,TRUE,TRUE
"DABUR",504.3,513.335,513.559,514.349,503.48125,FALSE,FALSE,FALSE,TRUE
"DALBHARAT",2153.6,2117.26,2065.936,2170.206,2128.44375,TRUE,TRUE,FALSE,TRUE
"DALMIASUG",289.65,279.705,299.305,333.0955,364.92925,TRUE,FALSE,FALSE,FALSE
"DAMODARIND",27.36,27.3990000000001,29.8862,32.4034,33.9449,FALSE,FALSE,FALSE,FALSE
"DANGEE",3.09,3.253,3.56620000000001,4.03629999999999,5.29644999999997,FALSE,FALSE,FALSE,FALSE
"DATAMATICS",769.2,712.8875,792.217,853.68,775.984500000002,TRUE,FALSE,FALSE,FALSE
"DATAPATTNS",2523.5,2511.66,2705.444,2696.334,2636.907,TRUE,FALSE,FALSE,FALSE
"DBCORP",238.92,245.9995,252.443800000001,259.472900000001,258.8432,FALSE,FALSE,FALSE,FALSE
"DBL",459.2,460.005,459.604,480.428499999999,479.7795,FALSE,FALSE,FALSE,FALSE
"DBOL",100.92,88.3259999999999,80.6664000000001,81.3911999999999,89.77745,TRUE,TRUE,TRUE,TRUE
"DBREALTY",120.68,107.945,121.4546,142.031,166.412,TRUE,FALSE,FALSE,FALSE
"DBSTOCKBRO",24.96,24.9125000000001,24.9808,25.3862999999999,27.02745,TRUE,FALSE,FALSE,FALSE
"DCAL",210.32,231.4645,236.7154,259.5492,242.3282,FALSE,FALSE,FALSE,FALSE
"DCBBANK",190.92,188.4425,182.0112,158.6965,147.2784,TRUE,TRUE,TRUE,TRUE
"DCM",88.23,87.6025,91.1874,94.3606999999999,99.6321999999999,TRUE,FALSE,FALSE,FALSE
"DCMFINSERV",4.66,4.65349999999999,5.1188,5.5879,5.69995000000001,TRUE,FALSE,FALSE,FALSE
"DCMNVL",134.96,129.837,133.5014,146.279,161.9053,TRUE,TRUE,FALSE,FALSE
"DCMSHRIRAM",1155.6,1156.84,1199.032,1216.455,1198.88875,FALSE,FALSE,FALSE,FALSE
"DCMSRIND",38.85,53.8050000000004,121.6028,144.2691,158.1004,FALSE,FALSE,FALSE,FALSE
"DCW",48.32,49.5634999999999,56.8494,63.4186000000001,71.0021499999998,FALSE,FALSE,FALSE,FALSE
"DCXINDIA",167.71,173.84,181.648199999999,215.308,247.71085,FALSE,FALSE,FALSE,FALSE
"DECCANCE",674.2,666.937500000001,752.812999999999,906.613500000001,882.530000000001,TRUE,FALSE,FALSE,FALSE
"DEEPAKFERT",1017.8,1145.535,1260.2,1362.986,1404.48325,FALSE,FALSE,FALSE,FALSE
"DEEPAKNTR",1606.8,1593.035,1614.604,1697.66799999999,1822.04775,TRUE,FALSE,FALSE,FALSE
"DEEPENR",317.61,207.314,186.9422,183.0019,182.6192,TRUE,TRUE,TRUE,TRUE
"DEEPINDS",413.8,378.61,426.021,469.1485,464.34825,TRUE,FALSE,FALSE,FALSE
"DELHIVERY",444.1,410.16,414.348999999999,440.6845,402.993600000001,TRUE,TRUE,TRUE,TRUE
"DELPHIFX",227.06,233.565,229.763,226.6007,235.32715,FALSE,FALSE,TRUE,FALSE
"DELTACORP",65,66.3670000000002,68.4964000000003,74.9673,81.8730499999999,FALSE,FALSE,FALSE,FALSE
"DELTAMAGNT",63.92,65.5254999999999,68.5335999999999,75.742,88.0523000000001,FALSE,FALSE,FALSE,FALSE
"DEN",29.53,29.3100000000001,30.6323999999999,32.63,34.13175,TRUE,FALSE,FALSE,FALSE
"DENORA",599.35,616.699999999998,671.257000000001,746.851000000001,796.789000000002,FALSE,FALSE,FALSE,FALSE
"DEVIT",31,32.1910000000002,36.3581999999999,39.0247,74.3716,FALSE,FALSE,FALSE,FALSE
"DEVYANI",132.19,125.192,134.0826,152.4315,160.55685,TRUE,FALSE,FALSE,FALSE
"DGCONTENT",24.77,29.141,31.9516,36.8151,31.6571,FALSE,FALSE,FALSE,FALSE
"DHAMPURSUG",120.35,116.8785,122.6444,129.4165,135.0258,TRUE,FALSE,FALSE,FALSE
"DHANBANK",24.13,24.703,25.6808,25.7515,27.47365,FALSE,FALSE,FALSE,FALSE
"DHANI",51.06,59.0725,61.7789999999999,63.4,65.47685,FALSE,FALSE,FALSE,FALSE
"DHANUKA",1068.4,1095.83,1176.576,1337.961,1453.018,FALSE,FALSE,FALSE,FALSE
"DHARMAJ",240.4,235.347,238.7388,267.2597,243.2762,TRUE,TRUE,FALSE,FALSE
"DHRUV",34.41,40.7225,45.6596000000001,58.5361000000001,83.3955499999999,FALSE,FALSE,FALSE,FALSE
"DHUNINV",1002,1066.12,1169.786,1296.159,1392.5145,FALSE,FALSE,FALSE,FALSE
"DIAMONDYD",1102.7,1124.97,1099.68,1060.9685,1071.05725,FALSE,TRUE,TRUE,TRUE
"DICIND",553.85,510.6075,509.039,527.008000000001,584.8145,TRUE,TRUE,TRUE,FALSE
"DIGISPICE",20.04,21.59,24.4502,23.454,22.83675,FALSE,FALSE,FALSE,FALSE
"DIL",1.79,1.8415,1.9316,2.3339,4.44470000000002,FALSE,FALSE,FALSE,FALSE
"DISHTV",3.39,3.588,3.93440000000001,4.44709999999999,5.78535,FALSE,FALSE,FALSE,FALSE
"DIVISLAB",6141.5,6215.6,6356.88,6308.335,6327.78925,FALSE,FALSE,FALSE,FALSE
"DIVOPPBEES",83.49,83.2605,82.3504,80.3497000000001,78.7985000000001,TRUE,TRUE,TRUE,TRUE
"DIXON",11376,10966.95,12842.22,14871.55,15159.043,TRUE,FALSE,FALSE,FALSE
"DJML",88.26,73.8605,70.5946000000001,83.07,102.1536,TRUE,TRUE,TRUE,FALSE
"DLF",661.3,643.045000000001,690.730000000001,724.057499999999,745.41475,TRUE,FALSE,FALSE,FALSE
"DLINKINDIA",412.55,399.7775,422.483,448.4725,473.08525,TRUE,FALSE,FALSE,FALSE
"DMART",3934.9,3757.29,3861.778,4165.137,4172.54825,TRUE,TRUE,FALSE,FALSE
"DMCC",223.65,226.316,249.4964,279.1857,283.3156,FALSE,FALSE,FALSE,FALSE
"DNAMEDIA",3.76,3.656,3.88380000000001,4.2283,4.58605,TRUE,FALSE,FALSE,FALSE
"DODLA",1182.1,1197.91,1211.77,1280.887,1271.84475,FALSE,FALSE,FALSE,FALSE
"DOLATALGO",76.49,83.2475,80.0593999999999,80.7535000000001,86.7648,FALSE,FALSE,FALSE,FALSE
"DOLLAR",327.65,326.019999999999,340.016,351.14,368.809499999999,TRUE,FALSE,FALSE,FALSE
"DONEAR",93.14,87.2125,94.6373999999999,95.2491999999999,101.73215,TRUE,FALSE,FALSE,FALSE
"DPABHUSHAN",1203.2,1357.99,1449.534,1469.196,1490.6655,FALSE,FALSE,FALSE,FALSE
"DPSCLTD",9.38,9.18449999999999,10.067,11.0541,12.0157,TRUE,FALSE,FALSE,FALSE
"DPWIRES",167.64,177.6265,196.3534,220.6051,222.991450000001,FALSE,FALSE,FALSE,FALSE
"DREAMFOLKS",92.15,96.6349999999999,109.4316,154.7589,219.632199999999,FALSE,FALSE,FALSE,FALSE
"DREDGECORP",1007.8,1042.5025,950.893,804.086999999999,736.5695,FALSE,TRUE,TRUE,TRUE
"DRREDDY",1244.9,1208.255,1234.146,1248.957,1243.38149999999,TRUE,TRUE,FALSE,TRUE
"DSPN50ETF",223.3,221.42,220.009,210.09,202.5168,TRUE,TRUE,TRUE,TRUE
"DSPNEWETF",283.05,277.2855,272.5474,257.5557,242.4958,TRUE,TRUE,TRUE,TRUE
"DSPQ50ETF",210.4,210.905,207.5766,199.61,188.72775,FALSE,TRUE,TRUE,TRUE
"DSPSILVETF",68.09,70.0450000000001,71.3424,71.0413,71.30765,FALSE,FALSE,FALSE,FALSE
"DSSL",965.45,972.2625,949.296999999999,950.121,1007.66025,FALSE,TRUE,TRUE,FALSE
"DTIL",144.52,147.9785,155.8566,168.6364,179.905,FALSE,FALSE,FALSE,FALSE
"DUCON",4.19,3.406,3.8356,4.528,5.25090000000001,TRUE,TRUE,FALSE,FALSE
"DVL",257.25,264.5925,282.66,314.5365,329.43875,FALSE,FALSE,FALSE,FALSE
"DWARKESH",34.18,34.5355,37.8236,40.3673999999999,42.3969000000001,FALSE,FALSE,FALSE,FALSE
"DYCL",300.85,302.582500000001,328.987,372.249,517.302499999999,FALSE,FALSE,FALSE,FALSE
"DYNAMATECH",8611.5,8584.85,8978.6,8115.01000000001,7441.95475,TRUE,FALSE,TRUE,TRUE
"DYNPRO",218.96,224.9765,252.6246,297.5638,302.12615,FALSE,FALSE,FALSE,FALSE
"E2E",2366.9,2153.57,2268.73,2668.192,2542.55925,TRUE,TRUE,FALSE,FALSE
"EASEMYTRIP",6.63,6.71199999999997,7.25659999999993,7.76389999999991,9.36885000000005,FALSE,FALSE,FALSE,FALSE
"EBBETF0425",1290.83,1286.844,1280.601,1271.3964,1252.6811,TRUE,TRUE,TRUE,TRUE
"EBBETF0430",1558.01,1557.9525,1560.0114,1550.6352,1532.9306,TRUE,FALSE,TRUE,TRUE
"EBBETF0431",1381.05,1390.6815,1394.2194,1386.5598,1371.8171,FALSE,FALSE,FALSE,TRUE
"EBBETF0433",1266.6,1269.0905,1272.1026,1264.832,1253.8937,FALSE,FALSE,TRUE,TRUE
"ECLERX",4497.2,4560.32,4574.142,4443.632,3876.25999999999,FALSE,FALSE,TRUE,TRUE
"EDELWEISS",107.36,106.2425,108.7868,110.7899,104.90395,TRUE,FALSE,FALSE,TRUE
"EICHERMOT",7209.5,7245.725,7163.74,6975.57,6247.61,FALSE,TRUE,TRUE,TRUE
"EIDPARRY",891.1,919.99,984.216,1027.487,1013.588,FALSE,FALSE,FALSE,FALSE
"EIFFL",251.25,260.5525,241.0496,234.9493,213.95125,FALSE,TRUE,TRUE,TRUE
"EIHAHOTELS",348.3,336.887499999999,351.518,370.645499999999,374.235,TRUE,FALSE,FALSE,FALSE
"EIHOTEL",341.2,332.935,358.382,375.7565,373.50925,TRUE,FALSE,FALSE,FALSE
"EIMCOELECO",1662.8,1629.28,1630.88,1803.053,1993.02925,TRUE,TRUE,FALSE,FALSE
"EKC",113.53,110.108,118.1086,130.2391,130.42825,TRUE,FALSE,FALSE,FALSE
"ELDEHSG",938.7,901.754999999999,883.983,845.726000000001,812.63025,TRUE,TRUE,TRUE,TRUE
"ELECON",438.5,412.012499999999,465.724,519.213,557.49925,TRUE,FALSE,FALSE,FALSE
"ELECTCAST",73.94,72.269,74.1926,85.0559000000002,97.4624000000002,TRUE,FALSE,FALSE,FALSE
"ELECTHERM",767.15,836.9625,855.428,927.9005,771.85175,FALSE,FALSE,FALSE,FALSE
"ELGIEQUIP",487.55,443.7075,473.065,478.347999999998,492.49125,TRUE,TRUE,TRUE,FALSE
"ELGIRUBCO",41.1,41.4345,69.3175999999999,81.3702,67.47085,FALSE,FALSE,FALSE,FALSE
"ELIN",158.2,150.767,167.8364,187.0309,168.01715,TRUE,FALSE,FALSE,FALSE
"EMAMILTD",503.3,498.93,513.039,538.922499999999,566.57925,TRUE,FALSE,FALSE,FALSE
"EMAMIPAP",84.63,82.7589999999999,87.6092,94.5303,95.1424500000002,TRUE,FALSE,FALSE,FALSE
"EMAMIREAL",72.67,73.2995,80.7614,93.6139999999999,102.4314,FALSE,FALSE,FALSE,FALSE
"EMIL",94.56,92.8504999999999,108.9774,126.9055,129.5222,TRUE,FALSE,FALSE,FALSE
"EMKAY",248.85,266.745,255.7156,229.0561,172.6768,FALSE,FALSE,TRUE,TRUE
"EMMBI",94.66,94.4004999999999,99.4238,101.4119,104.76705,TRUE,FALSE,FALSE,FALSE
"EMUDHRA",511.75,536.98,579.336999999999,628.3765,703.09175,FALSE,FALSE,FALSE,FALSE
"ENDURANCE",2450.5,2480.085,2591.438,2738.708,2555.844,FALSE,FALSE,FALSE,FALSE
"ENERGYDEV",23.05,21.873,21.0996,20.0538,22.56265,TRUE,TRUE,TRUE,TRUE
"ENGINERSIN",173.94,181.589,191.6264,196.4028,201.7499,FALSE,FALSE,FALSE,FALSE
"ENIL",113.53,115.4055,120.256,136.3092,140.66725,FALSE,FALSE,FALSE,FALSE
"EPL",212.06,203.303,203.4486,209.576,216.697549999999,TRUE,TRUE,TRUE,FALSE
"EQUITASBNK",66.13,68.2325,64.7568,60.4339000000001,61.5918,FALSE,TRUE,TRUE,TRUE
"ERIS",1413.2,1429.37,1522.688,1587.72,1597.6445,FALSE,FALSE,FALSE,FALSE
"EROSMEDIA",17.69,20.326,19.0562,19.2135,20.90325,FALSE,FALSE,FALSE,FALSE
"ESABINDIA",5763.5,5657.125,5694.286,5360.23900000001,5207.04475000001,TRUE,TRUE,TRUE,TRUE
"ESCORTS",3714.1,3609.09,3664.26,3661.604,3502.32675,TRUE,TRUE,TRUE,TRUE
"ESSARSHPNG",26.77,31.823,28.308,33.3972,31.04105,FALSE,FALSE,FALSE,FALSE
"ESTER",100.56,95.9260000000001,102.3536,107.8561,115.68535,TRUE,FALSE,FALSE,FALSE
"ETHOSLTD",2717.8,2616.32,2827.292,2723.816,2715.42124999999,TRUE,FALSE,FALSE,TRUE
"EUROTEXIND",23.58,15.6205,15.3616,14.9817,14.80045,TRUE,TRUE,TRUE,TRUE
"EVEREADY",345.4,325.4525,329.092,366.751500000001,354.1215,TRUE,TRUE,FALSE,FALSE
"EVERESTIND",435.3,435.095,494.532,575.730499999999,716.30025,TRUE,FALSE,FALSE,FALSE
"EXCELINDUS",985.8,918.647500000001,942.076000000002,1048.145,1122.9195,TRUE,TRUE,FALSE,FALSE
"EXIDEIND",336.8,335.8175,358.596,379.579999999999,380.43375,TRUE,FALSE,FALSE,FALSE
"EXPLEOSOL",889.35,920.6275,990.672000000001,1002.078,1033.68375,FALSE,FALSE,FALSE,FALSE
"EXXARO",9.08,7.96649999999997,8.39580000000004,7.39200000000004,24.3061,TRUE,TRUE,TRUE,FALSE
"FACT",780,822.360000000001,852.246,893.238,891.291000000002,FALSE,FALSE,FALSE,FALSE
"FAIRCHEMOR",632,671.6825,679.473000000001,728.407,811.4915,FALSE,FALSE,FALSE,FALSE
"FAZE3Q",516.4,393.1175,450.383,467.22,513.9495,TRUE,TRUE,TRUE,TRUE
"FCL",23.21,22.7485,23.9151999999997,122.7777,188.3813,TRUE,FALSE,FALSE,FALSE
"FCSSOFT",1.84,1.6705,1.8764,2.09270000000001,2.3545,TRUE,FALSE,FALSE,FALSE
"FDC",378.5,383.75,402.201,428.673,443.16225,FALSE,FALSE,FALSE,FALSE
"FEDERALBNK",287.6,273.2625,261.1108,234.1131,218.30395,TRUE,TRUE,TRUE,TRUE
"FIBERWEB",41.12,35.289,37.0249999999999,40.6169000000001,43.4967000000001,TRUE,TRUE,TRUE,FALSE
"FIEMIND",2280.9,2207.295,2237.32,2142.771,1941.304,TRUE,TRUE,TRUE,TRUE
"FILATEX",48.99,45.675,49.9496,52.8819999999999,52.09125,TRUE,FALSE,FALSE,FALSE
"FINCABLES",745.5,743.6175,754.286999999999,785.451,852.048,TRUE,FALSE,FALSE,FALSE
"FINEORG",4482,4185.285,4312.374,4478.286,4592.209,TRUE,TRUE,TRUE,FALSE
"FINOPB",231.93,226.784,259.2926,274.3978,266.61055,TRUE,FALSE,FALSE,FALSE
"FINPIPE",174.69,175.0755,176.986,189.6123,194.4572,FALSE,FALSE,FALSE,FALSE
"FIVESTAR",447.95,494.152500000001,551.447,551.054,629.151,FALSE,FALSE,FALSE,FALSE
"FLUOROCHEM",3386.2,3274.875,3409.464,3523.546,3602.0095,TRUE,FALSE,FALSE,FALSE
"FMGOETZE",433.1,440.42,470.249,492.714,476.67,FALSE,FALSE,FALSE,FALSE
"FMNL",7.87,8.1425,9.19,10.6753,8.72065,FALSE,FALSE,FALSE,FALSE
"FOCUS",72.29,71.3524999999997,73.834,83.4033999999999,89.45515,TRUE,FALSE,FALSE,FALSE
"FORCEMOT",21090,19903.65,18741.5,18257.31,15825.16875,TRUE,TRUE,TRUE,TRUE
"FORTIS",857.2,872.305,898.344,949.585999999999,853.849,FALSE,FALSE,FALSE,TRUE
"FOSECOIND",4506.9,4591.75,4945.464,5421.117,4948.9215,FALSE,FALSE,FALSE,FALSE
"FSL",298.8,316.53,335.884,341.302,349.95125,FALSE,FALSE,FALSE,FALSE
"FUSION",187.97,175.3255,170.285,176.2692,173.7791,TRUE,TRUE,TRUE,TRUE
"GABRIEL",986.2,934.61,1005.408,1127.77,944.5755,TRUE,FALSE,FALSE,TRUE
"GAEL",128.42,136.4645,124.1186,115.2896,114.3185,FALSE,TRUE,TRUE,TRUE
"GAIL",160.18,164.1075,171.7656,174.9551,180.0475,FALSE,FALSE,FALSE,FALSE
"GALAXYSURF",1828.9,1885.115,1991.854,2135.412,2248.9995,FALSE,FALSE,FALSE,FALSE
"GALLANTT",597.25,552.1125,577.464000000001,601.1905,564.2635,TRUE,TRUE,FALSE,TRUE
"GANDHITUBE",738.55,729.6075,753.407,831.314499999999,769.731999999999,TRUE,FALSE,FALSE,FALSE
"GANECOS",689.05,723.617499999999,828.686999999999,1045.5545,1277.807,FALSE,FALSE,FALSE,FALSE
