"SYMBOL","CURRENT_PRICE","SMA_20","SMA_50","SMA_100","SMA_200","ABOVE_20DMA","ABOVE_50DMA","ABOVE_100DMA","ABOVE_200DMA"
"JMA",87.89,89.346,90.1692,91.3075000000001,89.2451500000001,FALSE,FALSE,FALSE,FALSE
"JMFINANCIL",150.67,164.0255,171.5648,169.3714,138.8717,FALSE,FALSE,FALSE,TRUE
"JOCIL",149.78,150.869,154.5692,158.3912,159.13325,FALSE,FALSE,FALSE,FALSE
"JPASSOCIAT",12.05,15.6525,18.13,19.7155,17.5885,FALSE,FALSE,FALSE,FALSE
"JPOLYINVST",952.85,984.812500000001,970.066,893.4405,831.974249999998,FALSE,FALSE,TRUE,TRUE
"JPPOWER",17.76,17.9235,18.2578,19.1475,17.01185,FALSE,FALSE,FALSE,TRUE
"JSL",738.05,767.9775,766.124,735.908999999999,677.931250000001,FALSE,FALSE,TRUE,TRUE
"JSWENERGY",528.8,530.245,530.143000000001,525.723,512.70925,FALSE,FALSE,TRUE,TRUE
"JSWHL",17192,16913.3,17384.4,18641.8735,13698.09425,TRUE,FALSE,FALSE,TRUE
"JSWSTEEL",1167.8,1174.63,1142.36,1091.31,1042.11525,FALSE,TRUE,TRUE,TRUE
"JTEKTINDIA",160.9,157.265,160.182,148.0108,142.1175,TRUE,TRUE,TRUE,TRUE
"JTLIND",60.85,65.1825,70.6156000000003,72.9182999999997,75.9265999999998,FALSE,FALSE,FALSE,FALSE
"JUBLFOOD",615.3,593.6025,612.914,639.181,657.10525,TRUE,TRUE,FALSE,FALSE
"JUBLINDS",1633.5,1676.6775,1711.252,1610.1845,1322.51625,FALSE,FALSE,TRUE,TRUE
"JUBLINGREA",683,682.365,687.753,723.629999999999,702.65975,TRUE,FALSE,FALSE,FALSE
"JUBLPHARMA",1131.4,1126.815,1107.184,1125.877,1046.29575,TRUE,TRUE,TRUE,TRUE
"JUNIORBEES",750.88,749.259999999999,739.783800000001,732.2443,705.163299999999,TRUE,TRUE,TRUE,TRUE
"JUSTDIAL",734.95,769.425,807.876,839.188999999999,858.593,FALSE,FALSE,FALSE,FALSE
"JWL",304,318.635,327.219,341.2765,351.679,FALSE,FALSE,FALSE,FALSE
"JYOTHYLAB",310.85,315.5775,319.069,328.9395,341.63175,FALSE,FALSE,FALSE,FALSE
"KABRAEXTRU",218.5,238.745,256.839,270.579,362.229500000001,FALSE,FALSE,FALSE,FALSE
"KAJARIACER",1123.8,1182.425,1203.926,1196.909,1056.181,FALSE,FALSE,FALSE,TRUE
"KAKATCEM",139.8,142.9665,147.474,153.3953,153.22505,FALSE,FALSE,FALSE,FALSE
"KALYANKJIL",495.5,504.345,497.826,529.25,517.2435,FALSE,FALSE,FALSE,FALSE
"KAMATHOTEL",237.1,281.2125,298.513,275.5038,268.4557,FALSE,FALSE,FALSE,FALSE
"KAMDHENU",27.28,27.5695,28.1225999999996,29.0027000000001,30.5947499999996,FALSE,FALSE,FALSE,FALSE
"KANANIIND",1.78,1.87550000000001,1.9264,1.99309999999999,2.2529,FALSE,FALSE,FALSE,FALSE
"KANORICHEM",76.88,78.688,80.8648,85.4308,88.1578,FALSE,FALSE,FALSE,FALSE
"KANPRPLA",206.72,206.855,213.5872,173.1813,148.53885,FALSE,FALSE,TRUE,TRUE
"KANSAINER",248.8,249.8775,247.9678,245.6553,245.5738,FALSE,TRUE,TRUE,TRUE
"KAPSTON",322.65,286.659,262.8408,254.1091,240.6797,TRUE,TRUE,TRUE,TRUE
"KARMAENG",57.2,64.158,59.3632,57.4643,63.79225,FALSE,FALSE,FALSE,FALSE
"KARURVYSYA",249.6,245.415,226.3536,243.148,231.42865,TRUE,TRUE,TRUE,TRUE
"KAUSHALYA",1745,1057.05,953.976999999999,934.1345,938.235750000001,TRUE,TRUE,TRUE,TRUE
"KAYA",353.15,289.493,264.5144,318.5367,326.7336,TRUE,TRUE,TRUE,TRUE
"KAYNES",6332,6655.475,6911.8,6455.065,5790.84475,FALSE,FALSE,FALSE,TRUE
"KBCGLOBAL",0.49,0.422000000000001,0.7478,1.4693,1.6911,TRUE,FALSE,FALSE,FALSE
"KCP",186.31,198.909,200.1824,202.5851,202.94305,FALSE,FALSE,FALSE,FALSE
"KCPSUGIND",27.94,30.276,31.4824,32.712,34.7412499999999,FALSE,FALSE,FALSE,FALSE
"KDDL",2443.3,2516.935,2533.298,2606.925,2655.90950000001,FALSE,FALSE,FALSE,FALSE
"KEC",791.55,813.705000000001,842.972,851.155999999999,813.766499999999,FALSE,FALSE,FALSE,FALSE
"KECL",113.92,117.509,118.4658,125.0165,129.8135,FALSE,FALSE,FALSE,FALSE
"KEI",4112.8,4070.55,4108.424,3972.378,3668.81525,TRUE,TRUE,TRUE,TRUE
"KENNAMET",2476.1,2629.9425,2703.912,2679.44,2444.7885,FALSE,FALSE,FALSE,TRUE
"KESORAMIND",5,5.13699999999988,5.25200000000007,109.3118,162.39655,FALSE,FALSE,FALSE,FALSE
"KEYFINSERV",340.15,306.323,278.0566,271.3825,262.21525,TRUE,TRUE,TRUE,TRUE
"KFINTECH",1084.1,1112.85,1097.72,1150.05,1107.29975,FALSE,FALSE,FALSE,FALSE
"KHADIM",223.1,242.9375,249.5962,257.375599999999,281.83955,FALSE,FALSE,FALSE,FALSE
"KHAICHEM",94.91,111.1635,119.8702,88.5596000000001,77.6896,FALSE,FALSE,TRUE,TRUE
"KICL",5214,5381.75999999999,5063.59,5052.60200000002,4793.10175,FALSE,TRUE,TRUE,TRUE
"KILITCH",359.35,377.3375,375.915,370.3425,346.12175,FALSE,FALSE,FALSE,TRUE
"KIMS",665,712.9525,722.129999999999,721.851999999997,670.014499999999,FALSE,FALSE,FALSE,FALSE
"KINGFA",4253.7,4144.785,3744.588,3458.982,3266.839,TRUE,TRUE,TRUE,TRUE
"KIOCL",392.8,459.0475,436.583,375.0345,328.292,FALSE,FALSE,TRUE,TRUE
"KIRIINDUS",526.1,552.3125,564.146,561.189000000001,581.896750000001,FALSE,FALSE,FALSE,FALSE
"KIRLFER",452.2,469.855,472.788,477.259,446.62325,FALSE,FALSE,FALSE,TRUE
"KIRLOSBROS",1732.9,1857.535,1937.756,1990.602,1876.345,FALSE,FALSE,FALSE,FALSE
"KIRLOSENG",1092.05,972.397500000001,931.936,914.802,840.417000000002,TRUE,TRUE,TRUE,TRUE
"KIRLOSIND",3733.4,3788.755,3879.77,3986.43700000001,3724.15575,FALSE,FALSE,FALSE,TRUE
"KITEX",210.99,203.6255,197.5192,217.246500000001,330.97575,TRUE,TRUE,FALSE,FALSE
"KKCL",517.25,523.3125,535.79,535.846999999999,509.021,FALSE,FALSE,FALSE,TRUE
"KMSUGAR",28.1,27.73,28.0718,28.1092,28.51985,TRUE,TRUE,FALSE,FALSE
"KNRCON",168.21,182.5255,191.5216,202.2909,218.75975,FALSE,FALSE,FALSE,FALSE
"KOHINOOR",29.97,31.631,32.8668000000001,34.1143,34.8618,FALSE,FALSE,FALSE,FALSE
"KOKUYOCMLN",98.95,102.017,107.7272,113.5198,111.7463,FALSE,FALSE,FALSE,FALSE
"KOLTEPATIL",415.6,427.785,441.858,442.254,390.4995,FALSE,FALSE,FALSE,TRUE
"KOPRAN",142.87,162.2465,169.5428,170.4583,191.0546,FALSE,FALSE,FALSE,FALSE
"KOTAKALPHA",42.38,44.5405,44.2602,41.2638,36.91415,FALSE,FALSE,TRUE,TRUE
"KOTAKBANK",2079.7,2136.725,2076.91,2082.504,2065.57575,FALSE,TRUE,FALSE,TRUE
"KOTAKBKETF",472.26,478.622,473.9706,470.0736,462.33465,FALSE,FALSE,TRUE,TRUE
"KOTAKCONS",99.67,100.592,98.6652,94.5449000000001,89.1015,FALSE,TRUE,TRUE,TRUE
"KOTAKGOLD",61.57,58.1775,55.3798,54.2513000000001,52.4009,TRUE,TRUE,TRUE,TRUE
"KOTAKIT",37.96,39.4595,39.1726,36.9145,34.49545,FALSE,FALSE,TRUE,TRUE
"KOTAKLOVOL",18.14,18.546,18.1964,17.2917,16.2133,FALSE,FALSE,TRUE,TRUE
"KOTAKMID50",132.62,139.3975,138.2184,131.2641,120.2234,FALSE,FALSE,TRUE,TRUE
"KOTAKMNC",26.35,25.423,24.861,23.964,23.0262,TRUE,TRUE,TRUE,TRUE
"KOTAKNIFTY",235.18,238.9925,236.033,227.8889,218.02845,FALSE,FALSE,TRUE,TRUE
"KOTAKNV20",136.16,140.4385,137.5936,130.1118,121.68825,FALSE,FALSE,TRUE,TRUE
"KOTAKPSUBK",661.84,698.9035,658.2204,594.847999999999,526.55295,FALSE,TRUE,TRUE,TRUE
"KOTAKSILVE",82.13,76.4045,72.8502,72.7168,72.05975,TRUE,TRUE,TRUE,TRUE
"KOTARISUG",29.43,30.7155,31.3117999999999,32.7653,34.97175,FALSE,FALSE,FALSE,FALSE
"KOTHARIPET",145.55,143.35,148.2282,159.5452,160.3776,TRUE,FALSE,FALSE,FALSE
"KOTHARIPRO",84.71,89.647,87.2623999999999,84.7641999999999,102.5005,FALSE,FALSE,FALSE,FALSE
"KOVAI",2576.65,2623.865,2624.292,2543.2965,2214.5635,FALSE,FALSE,TRUE,TRUE
"KPIGREEN",469.4,504.760000000002,481.824,499.195500000001,460.158999999999,FALSE,FALSE,FALSE,TRUE
"KPITTECH",1222.2,1180.86,1200.672,1224.345,1262.045,TRUE,TRUE,FALSE,FALSE
"KPRMILL",1078.4,1065.34,1051.379,1078.7255,1035.78725,TRUE,TRUE,FALSE,TRUE
"KRBL",429.35,382.130000000001,391.623,397.721,349.996000000001,TRUE,TRUE,TRUE,TRUE
"KREBSBIO",69.17,69.2155,74.6476,75.284,76.675,FALSE,FALSE,FALSE,FALSE
"KRIDHANINF",3.53,3.663,4.0232,4.1929,3.6562,FALSE,FALSE,FALSE,FALSE
"KRISHANA",517.65,525.635,535.138,526.6705,403.0572,FALSE,FALSE,FALSE,TRUE
"KRITI",99.09,113.465,127.9756,118.6675,155.2643,FALSE,FALSE,FALSE,FALSE
"KRITIKA",8.07,8.31699999999999,8.72900000000001,9.07179999999999,12.5071,FALSE,FALSE,FALSE,FALSE
"KRITINUT",87.32,88.1515,92.3042,100.0123,103.71435,FALSE,FALSE,FALSE,FALSE
"KRSNAA",806.2,790.41,809.37,802.5735,772.549249999999,TRUE,FALSE,TRUE,TRUE
"KSB",759.95,784.404999999999,808.321,820.571500000001,774.308500000003,FALSE,FALSE,FALSE,FALSE
"KSCL",1070.3,1041.71,1092.432,1117.225,1176.12775,TRUE,FALSE,FALSE,FALSE
"KSHITIJPOL",2.83,2.85000000000002,2.96579999999999,3.10689999999999,3.74155,FALSE,FALSE,FALSE,FALSE
"KSL",805.95,831.665,818.342,858.318999999999,822.69,FALSE,FALSE,FALSE,FALSE
"KSOLVES",310.15,317.852500000001,319.642,326.6825,396.828999999999,FALSE,FALSE,FALSE,FALSE
"KTKBANK",174.07,179.0675,176.4864,181.2229,184.2329,FALSE,FALSE,FALSE,FALSE
"KUANTUM",103.2,105.803,108.2974,115.0909,112.51465,FALSE,FALSE,FALSE,FALSE
"L&TFH",163.75,163.0325,164.737,162.9615,147.263,TRUE,FALSE,TRUE,TRUE
"LAGNAM",73,79.677,82.4454,90.3669,99.9028500000001,FALSE,FALSE,FALSE,FALSE
"LALPATHLAB",3153.2,3118.145,3185.282,3122.294,2913.93175,TRUE,FALSE,TRUE,TRUE
"LAMBODHARA",132.46,132.536,132.5782,132.4143,141.21595,FALSE,FALSE,TRUE,FALSE
"LANDMARK",561.7,617.2375,619.052,570.984000000002,510.65625,FALSE,FALSE,FALSE,TRUE
"LAOPALA",223.84,229.601,238.9246,249.0102,243.39935,FALSE,FALSE,FALSE,FALSE
"LASA",13.59,14.0345,16.1536,19.3824,22.3093,FALSE,FALSE,FALSE,FALSE
"LATENTVIEW",488.8,448.1025,431.794,425.224999999999,413.1565,TRUE,TRUE,TRUE,TRUE
"LAURUSLABS",999,957.815000000001,912.459,861.343999999999,730.7745,TRUE,TRUE,TRUE,TRUE
"LAXMICOT",20.86,21.557,22.7838,24.983,25.3772,FALSE,FALSE,FALSE,FALSE
"LAXMIMACH",17324.6,16817.5575,15888.579,16054.182,15453.511,TRUE,TRUE,TRUE,TRUE
"LCCINFOTEC",4.28,4.23,4.3834,3.7263,2.7629,TRUE,FALSE,TRUE,TRUE
"LEMONTREE",156.52,164.3845,167.85,158.4362,147.3857,FALSE,FALSE,FALSE,TRUE
"LFIC",201.59,204.3865,207.2992,209.7308,201.6287,FALSE,FALSE,FALSE,FALSE
"LGBBROSLTD",1819.3,1566.21,1447.562,1361.804,1306.2185,TRUE,TRUE,TRUE,TRUE
"LGBFORGE",13.2,10.5015,10.2726,10.6928,10.83815,TRUE,TRUE,TRUE,TRUE
"LIBAS",11.56,11.846,12.1824,12.6312,12.8352,FALSE,FALSE,FALSE,FALSE
"LIBERTSHOE",309.05,318.845,350.43,365.488,403.280500000001,FALSE,FALSE,FALSE,FALSE
"LICHSGFIN",567.7,574.605,571.307999999999,582.9685,578.643500000001,FALSE,FALSE,FALSE,FALSE
"LICI",909.45,900.6775,893.678999999999,904.936,863.819000000001,TRUE,TRUE,TRUE,TRUE
"LICNETFGSC",28.69,28.6525,28.483,28.4238,28.07775,TRUE,TRUE,TRUE,TRUE
"LICNETFN50",286.93,286.2255,281.6194,279.2936,270.1993,TRUE,TRUE,TRUE,TRUE
"LICNETFSEN",944.25,939.524,924.3234,919.751899999999,900.66295,TRUE,TRUE,TRUE,TRUE
"LICNFNHGP",286.5,284.8935,281.7518,279.7565,273.3629,TRUE,TRUE,TRUE,TRUE
"LIKHITHA",216.33,227.756,236.0476,255.0243,267.7539,FALSE,FALSE,FALSE,FALSE
"LINC",125.04,125.817,133.402,126.172200000001,233.592400000001,FALSE,FALSE,FALSE,FALSE
"LINCOLN",525.7,525.5125,536.219,544.7585,567.060750000001,TRUE,FALSE,FALSE,FALSE
"LINDEINDIA",5743,5986.6,6196.78,6377.275,6404.10974999999,FALSE,FALSE,FALSE,FALSE
"LIQUIDBEES",1000,999.996,999.995,999.994800000001,999.995399999998,TRUE,TRUE,TRUE,TRUE
"LIQUIDETF",1000,999.996,999.9954,999.994900000001,999.99405,TRUE,TRUE,TRUE,TRUE
"LODHA",1209.5,1199.165,1182.67,1255.97,1258.19325,TRUE,TRUE,FALSE,FALSE
"LOKESHMACH",182.58,188.378,191.921,205.3229,277.323699999999,FALSE,FALSE,FALSE,FALSE
"LOVABLE",91.21,93.811,94.6326,95.3802,94.9383499999998,FALSE,FALSE,FALSE,FALSE
"LOYALTEX",239.97,257.8335,280.636799999999,395.9136,491.1778,FALSE,FALSE,FALSE,FALSE
"LPDC",7.53,7.94749999999999,7.94760000000001,8.1065,8.688,FALSE,FALSE,FALSE,FALSE
"LT",4004.4,3933.14,3768.54,3677.035,3538.56025,TRUE,TRUE,TRUE,TRUE
"LTGILTBEES",29.16,29.0774999999999,28.9398,28.8848,28.53555,TRUE,TRUE,TRUE,TRUE
"LTIM",5809,5664.425,5447.21,5326.185,5160.52325000001,TRUE,TRUE,TRUE,TRUE
"LTTS",4086.5,4140.535,4182.114,4239.697,4436.61949999999,FALSE,FALSE,FALSE,FALSE
"LUMAXIND",4897.4,4965.15,4723.48600000001,4191.224,3349.14925,FALSE,TRUE,TRUE,TRUE
"LUMAXTECH",1430.4,1228.58,1190.91,1153.3905,883.83975,TRUE,TRUE,TRUE,TRUE
"LUPIN",2055.3,1968.57,1969.532,1952.823,1987.53025,TRUE,TRUE,TRUE,TRUE
"LUXIND",1202.6,1254.555,1291.962,1343.035,1389.1005,FALSE,FALSE,FALSE,FALSE
"LXCHEM",188.06,197.5985,207.0896,202.7424,197.0248,FALSE,FALSE,FALSE,FALSE
"LYKALABS",87.93,93.6909999999999,96.349,102.6702,109.6421,FALSE,FALSE,FALSE,FALSE
"LYPSAGEMS",5.27,5.5225,6.4418,6.5751,6.5967,FALSE,FALSE,FALSE,FALSE
"M&M",3698.6,3619.79,3554.372,3386.748,3137.41825,TRUE,TRUE,TRUE,TRUE
"M&MFIN",308.65,307.8,288.992,275.396,273.54025,TRUE,TRUE,TRUE,TRUE
"MAANALU",133.73,138.569,127.3588,149.2169,143.2558,FALSE,TRUE,FALSE,FALSE
"MACPOWER",850.5,828.4275,845.176,1018.495,896.850750000001,TRUE,TRUE,FALSE,FALSE
"MADHAV",40.14,42.4075,43.869,44.644,44.52075,FALSE,FALSE,FALSE,FALSE
"MADHUCON",7.09,7.181,7.5044,7.3519,7.07215,FALSE,FALSE,FALSE,TRUE
"MADRASFERT",81.33,81.2969999999998,85.3365999999999,88.1004,86.1399999999998,TRUE,FALSE,FALSE,FALSE
"MAFANG",174.61,172.621,169.1712,160.2304,144.47375,TRUE,TRUE,TRUE,TRUE
"MAGADSUGAR",506.95,539.14,556.151,575.2915,602.983000000001,FALSE,FALSE,FALSE,FALSE
"MAGNUM",24.41,24.5125,25.204,24.9265999999999,26.85495,FALSE,FALSE,FALSE,FALSE
"MAHABANK",58.01,58.6094999999999,56.7068,56.1454,52.9737,FALSE,TRUE,TRUE,TRUE
"MAHAPEXLTD",92.95,95.7135000000002,98.8525999999999,103.6601,110.73495,FALSE,FALSE,FALSE,FALSE
"MAHASTEEL",572.25,436.7475,311.5716,207.7647,150.15135,TRUE,TRUE,TRUE,TRUE
"MAHEPC",131.79,138.7585,148.0036,148.2572,138.731,FALSE,FALSE,FALSE,FALSE
"MAHESHWARI",55.12,55.561,57.5392,58.7398000000001,58.5569,FALSE,FALSE,FALSE,FALSE
"MAHKTECH",27.19,27.237,27.759,25.4557,24.0657,FALSE,FALSE,TRUE,TRUE
"MAHLIFE",392.2,390.72,376.134999999999,367.732999999999,354.99325,TRUE,TRUE,TRUE,TRUE
"MAHLOG",340.7,348.777499999999,345.665,345.593,325.770749999999,FALSE,FALSE,FALSE,TRUE
"MAHSCOOTER",16185,16944.35,16830.56,15689.33,13077.7715,FALSE,FALSE,TRUE,TRUE
"MAHSEAMLES",562.95,567.9725,596.347999999999,647.628000000001,656.0385,FALSE,FALSE,FALSE,FALSE
"MAITHANALL",1040.6,1092.4,1111.524,1121.552,1046.34975,FALSE,FALSE,FALSE,FALSE
"MALLCOM",1270.2,1411.825,1360.062,1312.126,1261.54775,FALSE,FALSE,FALSE,TRUE
"MALUPAPER",37.77,38.017,38.4347999999999,39.2112,38.52745,FALSE,FALSE,FALSE,FALSE
"MANAKALUCO",31.55,30.723,30.5768,28.6102,27.30785,TRUE,TRUE,TRUE,TRUE
"MANAKCOAT",140.3,154.578,148.3098,146.1349,104.6925,FALSE,FALSE,FALSE,TRUE
"MANAKSIA",65.54,66.5969999999999,68.0874000000002,70.8562000000001,70.23455,FALSE,FALSE,FALSE,FALSE
"MANAKSTEEL",63.54,59.4324999999999,60.6722,55.8457,59.50805,TRUE,TRUE,TRUE,TRUE
"MANALIPETC",68.15,71.5064999999999,70.1143999999999,69.3866,63.99185,FALSE,FALSE,FALSE,TRUE
"MANAPPURAM",281.15,277.0525,283.717,274.914,248.50295,TRUE,FALSE,TRUE,TRUE
"MANGALAM",62.3,65.8689999999999,70.6836,77.2223,81.9659,FALSE,FALSE,FALSE,FALSE
"MANGCHEFER",308.75,319.605,328.135,313.48,249.2766,FALSE,FALSE,FALSE,TRUE
"MANGLMCEM",754.35,763.937500000001,752.577,741.786499999999,763.56275,FALSE,TRUE,TRUE,FALSE
"MANINDS",426.55,399.925,401.829000000001,409.605,351.9472,TRUE,TRUE,TRUE,TRUE
"MANINFRA",132.83,141.8525,148.5134,161.1753,162.86845,FALSE,FALSE,FALSE,FALSE
"MANORAMA",1329.2,1389.15,1400.3,1429.386,1295.2265,FALSE,FALSE,FALSE,TRUE
"MANORG",539.45,513.402499999999,531.161,468.5335,440.6005,TRUE,TRUE,TRUE,TRUE
"MANUGRAPH",22.54,19.3525,18.31,18.0676999999999,20.77945,TRUE,TRUE,TRUE,TRUE
"MANYAVAR",626.5,660.122500000001,692.070999999999,736.092000000001,781.146249999999,FALSE,FALSE,FALSE,FALSE
"MAPMYINDIA",1692.4,1795.945,1723.632,1748.374,1758.16725,FALSE,FALSE,FALSE,FALSE
"MARALOVER",49.84,47.8155000000001,48.2894,58.6932,64.8291999999999,TRUE,TRUE,FALSE,FALSE
"MARATHON",562.85,602.83,607.564,638.8175,571.62875,FALSE,FALSE,FALSE,FALSE
"MARICO",738.7,722.2975,720.723999999999,719.0055,695.6135,TRUE,TRUE,TRUE,TRUE
"MARINE",250.2,235.6985,222.853,209.34,205.32075,TRUE,TRUE,TRUE,TRUE
"MARKSANS",192.44,184.0595,177.0028,202.2721,216.92755,TRUE,TRUE,FALSE,FALSE
"MARSHALL",24.15,29.803,32.8664,35.9377,45.09485,FALSE,FALSE,FALSE,FALSE
"MARUTI",15684,15986.4,15790.44,14351.06,13273.974,FALSE,FALSE,TRUE,TRUE
"MASFIN",309.25,306.149999999999,308.596999999999,310.209499999999,286.442850000002,TRUE,TRUE,FALSE,TRUE
"MASPTOP50",71.06,69.839,68.3242,63.9987,58.8680499999999,TRUE,TRUE,TRUE,TRUE
"MASTEK",2235,2155.885,2265.7,2383.834,2362.25849999999,TRUE,FALSE,FALSE,FALSE
"MATRIMONY",502.85,510.679999999999,512.831,518.914000000001,523.30025,FALSE,FALSE,FALSE,FALSE
"MAWANASUG",84.39,86.2830000000001,89.0686,92.3245,92.38115,FALSE,FALSE,FALSE,FALSE
"MAXHEALTH",1103.1,1155.585,1153.462,1199.306,1149.07275,FALSE,FALSE,FALSE,FALSE
"MAXIND",207.57,212.2495,213.282,207.8536,205.0447,FALSE,FALSE,FALSE,TRUE
"MAYURUNIQ",537.6,524.39,518.956,538.4655,527.89775,TRUE,TRUE,FALSE,TRUE
"MAZDA",254.4,270.837500000001,276.902000000001,278.478699999998,717.958499999999,FALSE,FALSE,FALSE,FALSE
"MAZDOCK",2782.1,2761.945,2805.268,2884.006,2794.75175,TRUE,FALSE,FALSE,FALSE
"MBLINFRA",39.5,41.188,42.3492,42.3077,43.4877500000001,FALSE,FALSE,FALSE,FALSE
"MCDOWELL-N",1305.45,1192.0625,1176.468,1147.554,1098.275,TRUE,TRUE,TRUE,TRUE
"MCL",60.17,49.2965,49.7646,53.0143,47.9944,TRUE,TRUE,TRUE,TRUE
"MCLEODRUSS",51.71,41.6845,39.2734,36.9830000000001,34.31685,TRUE,TRUE,TRUE,TRUE
"MCX",9666.5,9325,8563.01,8377.36499999999,7133.96724999998,TRUE,TRUE,TRUE,TRUE
"MEDANTA",1174.9,1298.605,1334.914,1313.853,1250.20275,FALSE,FALSE,FALSE,FALSE
"MEDICAMEQ",410.65,370.275,344.315,364.5235,411.825000000001,TRUE,TRUE,TRUE,FALSE
"MEDPLUS",781.25,770.934999999999,791.122,831.449500000001,812.927999999999,TRUE,FALSE,FALSE,FALSE
"MEGASOFT",210.75,176.355,140.6376,101.8977,88.5699,TRUE,TRUE,TRUE,TRUE
"MEGASTAR",268.35,251.684,236.2266,249.012799999999,238.33585,TRUE,TRUE,TRUE,TRUE
"MENONBE",116.61,118.1265,124.0586,125.7093,115.66085,FALSE,FALSE,FALSE,TRUE
"MEP",10.95,15.2325,13.81,13.0915,12.97575,FALSE,FALSE,FALSE,FALSE
"METROBRAND",1097.4,1141.21,1204.676,1185.212,1164.825,FALSE,FALSE,FALSE,FALSE
"METROPOLIS",1970.8,1957.57,2029.094,1992.11,1834.45025,TRUE,FALSE,FALSE,TRUE
"MFSL",1673.4,1579.595,1584.872,1581.109,1400.78875,TRUE,TRUE,TRUE,TRUE
"MGEL",13.82,14.581,15.5344,15.8495,16.6828,FALSE,FALSE,FALSE,FALSE
"MGL",1253.3,1265.71,1284.802,1346.141,1339.76675,FALSE,FALSE,FALSE,FALSE
"MHLXMIRU",230.35,211.3225,215.644,218.4867,208.9243,TRUE,TRUE,TRUE,TRUE
"MHRIL",313,327.115,341.883,346.9725,335.918749999999,FALSE,FALSE,FALSE,FALSE
"MID150BEES",230.43,227.658,224.0158,222.8535,212.5377,TRUE,TRUE,TRUE,TRUE
"MIDHANI",364.7,380.52,386.053,398.1365,359.75455,FALSE,FALSE,FALSE,TRUE
"MINDACORP",601.15,580.51,558.501,532.4575,528.6,TRUE,TRUE,TRUE,TRUE
"MINDTECK",229.9,265.439,255.6258,228.1863,253.72305,FALSE,FALSE,TRUE,FALSE
"MIRCELECTR",26.33,18.4945,15.941,18.3958,20.42695,TRUE,TRUE,TRUE,TRUE
"MIRZAINT",39.34,37.7130000000002,37.4070000000001,35.1895999999999,33.143,TRUE,TRUE,TRUE,TRUE
"MITCON",68.11,70.6895,68.7264,73.4931,77.0824499999999,FALSE,FALSE,FALSE,FALSE
"MITTAL",1.43,1.48,1.5264,1.5901,1.7178,FALSE,FALSE,FALSE,FALSE
"MMFL",302.05,304.697500000001,312.389,330.242499999999,347.130500000001,FALSE,FALSE,FALSE,FALSE
"MMP",264.4,270.9775,274.731,274.6539,266.39765,FALSE,FALSE,FALSE,FALSE
"MMTC",65.65,67.3145,67.0094000000001,67.1804,63.6088499999999,FALSE,FALSE,FALSE,TRUE
"MODISONLTD",151.42,149.6755,156.8322,162.2941,151.82045,TRUE,FALSE,FALSE,FALSE
"MOGSEC",62.88,62.7225,62.422,62.2574,61.33415,TRUE,TRUE,TRUE,TRUE
"MOHEALTH",45.32,45.421,45.111,45.0131,43.49065,FALSE,TRUE,TRUE,TRUE
"MOHITIND",36.01,33.227,32.6586,32.3059,29.5193000000001,TRUE,TRUE,TRUE,TRUE
"MOIL",356,368.125,365.291,361.682000000001,347.329,FALSE,FALSE,FALSE,TRUE
"MOKSH",15.17,14.385,14.3864,14.2657,14.1659,TRUE,TRUE,TRUE,TRUE
"MOL",71.9,77.9415,80.6531999999999,87.1119999999999,80.7609499999996,FALSE,FALSE,FALSE,FALSE
"MOLDTECH",181.27,194.8505,184.396,169.4373,157.26805,FALSE,FALSE,TRUE,TRUE
"MOLDTKPAC",657.75,719.237500000001,761.637,754.913,647.070749999999,FALSE,FALSE,FALSE,TRUE
"MOLOWVOL",38.98,38.5715,38.1876,37.9958,36.9094,TRUE,TRUE,TRUE,TRUE
"MOM100",65.4,64.3525,63.1306,62.8229,59.98015,TRUE,TRUE,TRUE,TRUE
"MOM50",268.36,267.566,262.7282,260.7786,252.32975,TRUE,TRUE,TRUE,TRUE
"MOMENTUM",32.24,32.0795,31.4288,31.3196,30.35935,TRUE,TRUE,TRUE,TRUE
"MOMOMENTUM",64.74,64.2290000000001,62.9366,62.7226,60.8128499999999,TRUE,TRUE,TRUE,TRUE
"MON100",237.28,240.9505,227.6006,212.2653,198.707,FALSE,TRUE,TRUE,TRUE
"MONARCH",316.8,310.4225,318.572,333.103,336.29875,TRUE,FALSE,FALSE,FALSE
"MONQ50",99.13,99.7195,96.0438,86.9342,82.8170000000001,FALSE,TRUE,TRUE,TRUE
"MONTECARLO",773.6,714.705,674.242000000001,631.825499999999,615.567249999999,TRUE,TRUE,TRUE,TRUE
"MOQUALITY",196.3,196.5895,195.3376,194.2743,187.3834,FALSE,TRUE,TRUE,TRUE
"MORARJEE",30.5,27.0325,25.067,23.791,21.356,TRUE,TRUE,TRUE,TRUE
"MOREPENLAB",46.27,47.8515,49.429,53.3683,55.1632999999999,FALSE,FALSE,FALSE,FALSE
"MOTHERSON",109.84,106.063,104.7402,112.4796,124.39115,TRUE,TRUE,FALSE,FALSE
"MOTILALOFS",991.3,1011.2075,961.363,935.232,809.911500000001,FALSE,TRUE,TRUE,TRUE
"MOTOGENFIN",25.86,26.2645,26.3556,26.5053,26.8786,FALSE,FALSE,FALSE,FALSE
"MOVALUE",115.5,111.9025,107.4952,105.2806,100.54805,TRUE,TRUE,TRUE,TRUE
